creator_id,Company_Flag,MultipleName_Flag,PoorName_Flag,MultiCampaigns
158601129,0,1,0,0
347496913,1,0,0,0
1538582059,1,0,0,0
801240609,0,0,0,0
76408786,0,0,0,0
399789778,0,1,0,0
92280309,0,1,0,0
951246083,0,0,1,0
940438815,0,1,0,0
540068337,1,0,0,2
965291,0,0,0,0
614719960,0,1,0,0
407462951,0,0,0,0
123334090,0,1,0,0
980988454,1,0,0,0
13978162,0,0,0,0
714689854,0,1,0,0
930666025,0,0,0,2
1125357480,0,0,0,0
1458401265,1,0,0,0
1389667497,0,1,0,0
1163755641,1,0,0,0
721932488,0,1,0,0
1688140268,0,1,0,0
227356301,0,1,0,0
640307354,0,0,0,0
744610126,0,0,0,0
389364483,0,1,0,0
963526941,1,0,0,0
760318356,0,0,0,0
8404558,0,0,0,0
415278326,0,0,0,0
2097316854,0,1,0,0
2085719284,0,0,0,0
2116322986,0,1,0,0
1325808867,0,1,0,0
1774114791,0,1,0,0
345654486,0,1,0,0
1786824341,0,1,0,0
140260543,0,1,0,0
1599830556,0,1,0,0
527549632,0,1,0,0
1569419975,0,0,0,0
332639677,0,1,0,0
1012709089,0,0,0,0
251446771,0,1,0,0
575066541,0,0,0,0
176783561,0,1,0,0
952122903,0,0,0,0
1616231504,0,0,0,0
1656709543,0,0,0,0
1285136228,0,1,0,0
1363758546,1,0,0,0
1705095141,0,0,0,0
159834996,0,0,0,0
611461385,0,0,0,0
907349876,0,0,0,0
1770470415,0,0,1,0
96523813,0,1,0,0
899061697,0,1,0,0
1413396762,0,0,0,0
234799534,0,0,0,0
1886481847,0,0,0,0
1118413280,0,1,0,0
1509453982,1,0,0,0
2044058904,0,0,0,0
1895608244,0,0,0,0
2063101237,1,0,0,0
1614613459,0,0,0,0
1946530531,0,0,0,0
1645177661,0,0,0,2
1848165876,1,0,0,0
858211485,0,1,0,0
2013732604,0,1,0,0
165102599,0,1,0,0
1706752854,0,1,0,0
844307695,0,0,0,0
840164758,0,1,0,0
1453699221,0,0,0,0
364732868,0,0,0,0
1841272980,0,0,0,0
1687090528,0,1,0,0
379304335,1,0,0,0
997168857,1,0,0,0
1346810336,0,0,0,0
1999114877,0,1,0,0
380641742,0,1,0,0
1213744587,0,0,0,0
944977589,0,0,0,0
773113312,0,1,0,0
1536692795,0,0,0,0
1033887186,0,1,0,0
1454057372,0,1,0,0
1706256286,1,0,0,0
1379938459,0,0,0,0
1891477877,0,0,0,0
1603620634,0,1,0,0
1861161503,0,0,0,0
1578297849,1,0,0,0
453726872,0,1,0,0
28775353,0,1,0,0
1742130710,0,1,0,0
964240537,1,0,0,0
813041692,1,0,0,0
618139557,0,1,0,0
34022829,1,0,0,0
679931166,0,1,0,0
1014667382,0,1,0,0
514806862,0,0,0,0
1807030923,0,1,0,0
1866163811,0,1,0,0
1922887478,1,0,0,0
849056587,0,1,0,0
2019925915,1,0,0,0
1310057222,1,0,0,0
1525441500,0,0,0,0
1391930365,0,1,0,0
1072701372,0,0,0,0
683460449,0,1,0,0
661366056,0,0,0,0
448788226,1,0,0,0
1287147800,0,1,0,0
1117277659,1,0,0,0
1040553672,0,0,0,0
1272437830,0,1,0,0
765370503,0,1,0,0
1017004026,0,0,0,0
1084231489,0,0,0,0
693896547,0,1,0,0
243032854,0,0,0,0
2069420112,0,1,0,0
1101227944,0,1,0,0
337042571,0,1,0,0
1472153681,1,0,0,0
1256260412,0,1,0,0
192078266,1,0,0,0
2117038834,1,0,0,0
90482173,0,0,0,0
1217148975,0,0,0,0
708039348,1,0,0,0
1776823111,0,1,0,0
333918172,0,0,0,0
388875987,0,1,0,0
414800122,0,1,0,0
2073717766,0,1,0,0
1898313918,0,1,0,0
1899838358,0,1,0,0
1860592540,0,1,0,0
263421692,1,0,0,0
413858690,1,0,0,0
2018930432,0,1,1,0
1772699618,1,0,0,0
1382150769,0,1,0,0
225084707,0,0,0,0
699786016,0,1,0,0
210117603,0,0,0,0
1544631720,0,1,0,0
952403631,0,1,0,0
242521865,0,1,0,0
1636849568,0,1,0,0
126339170,0,1,0,0
1612395066,0,1,0,0
1003592578,0,1,0,0
1536662693,0,1,0,0
542877120,0,0,0,0
1465323203,0,1,0,0
2133494879,0,1,0,0
1398586789,0,1,0,0
610437050,0,0,0,0
43191942,0,0,0,0
1056862533,1,0,0,0
1638884900,0,0,0,0
68010448,0,0,0,0
122090239,0,0,0,0
275066952,0,1,0,0
106993186,0,0,0,0
1482997155,0,1,0,0
638032122,0,1,0,0
21195875,0,0,0,0
497105755,1,0,0,0
628969371,0,0,0,0
1467531505,1,0,0,0
564012149,0,1,0,0
1000964635,1,0,0,0
1417598315,0,1,0,0
422808762,0,0,0,0
1981940100,1,0,0,0
823842792,0,1,0,0
958861309,0,0,0,0
648028749,0,1,0,0
1891226044,0,1,0,0
865534873,1,0,0,0
76019920,0,0,0,0
715608756,0,1,0,0
2058992042,0,0,1,0
1206570495,0,1,0,0
1231818830,0,1,0,0
1408043495,1,0,0,0
1752316114,0,0,0,0
1385547263,0,0,0,0
991578102,1,0,0,0
1312205798,0,0,0,0
847874375,0,0,0,0
95139110,0,1,0,0
75911176,0,1,0,0
201080503,0,1,0,0
1841663371,0,1,0,0
280136944,0,0,0,0
941872030,0,0,0,0
624501524,1,0,0,0
1461064113,0,1,0,0
1025190675,0,1,0,0
1287760287,0,0,0,0
1628483622,0,0,0,2
613518888,0,0,0,0
621157146,0,0,0,0
1362564655,0,0,0,0
108947865,0,1,0,0
1703042043,0,1,0,0
141947688,1,0,0,0
1731462878,0,1,0,0
1110696711,0,1,0,0
1905702379,1,0,0,0
941638612,0,1,0,0
1369623616,1,0,0,0
276129093,0,0,0,0
745059299,0,1,0,0
1803756771,0,0,0,0
156261838,0,0,0,0
23279124,1,0,0,0
178143659,1,0,0,0
438999209,1,0,0,0
1174138172,0,1,0,0
292988736,0,1,0,0
1862688659,0,0,0,0
1427500702,1,0,0,0
1212542118,0,0,0,0
742941906,0,0,0,0
992247257,0,0,0,0
30564009,0,0,0,0
1283847303,0,0,0,0
966418238,0,1,0,0
953902895,0,0,0,0
892794052,0,0,0,0
1991166132,0,1,0,0
2087809394,0,1,0,0
1111581057,1,0,0,0
159341946,0,1,0,0
952622063,1,0,0,0
589961621,0,1,0,0
782710961,0,0,0,0
2054358549,0,1,0,0
35152234,1,0,0,0
321745750,0,1,0,0
1784045592,0,1,0,0
2091030805,0,0,0,0
1311111112,0,0,0,0
1858884520,0,0,0,0
1328446318,1,0,0,0
1879481690,0,0,0,0
867340824,0,1,0,0
2058758195,1,0,0,0
1201231911,0,1,0,0
23484204,0,0,0,0
1956915297,0,1,0,0
2054052755,0,0,0,0
1809354570,0,1,0,0
1117116142,0,1,0,0
1090321070,0,0,0,0
962433587,0,0,0,0
896640724,1,0,0,0
412267305,0,0,0,0
1054624143,1,0,0,0
351959965,0,1,0,0
1935836322,0,0,0,0
2054674271,0,1,0,0
2018221601,0,1,0,0
2096823522,1,0,0,0
916285694,1,0,0,0
729095523,0,0,0,0
237388841,0,0,0,0
1221281558,0,0,0,0
1264007780,0,1,0,0
983625726,0,0,0,0
813991117,0,0,0,0
445200983,0,1,0,0
627536174,0,0,0,0
448604303,1,0,0,0
1463797633,0,1,0,0
1390534105,0,1,0,0
1218569286,0,0,0,2
382123202,0,1,0,0
556421884,0,1,1,0
2068720774,0,0,0,0
1792522021,0,1,0,0
21210523,1,0,0,0
1687678477,0,1,0,0
1271759848,0,0,0,0
2050855282,0,0,0,0
1911178539,1,0,0,0
734008586,0,0,0,0
386860482,0,1,0,0
2110699761,0,1,0,0
1176425253,0,1,0,0
536093962,1,0,0,0
378696740,1,0,0,0
1314958077,1,0,0,0
1119241797,0,0,0,0
1378760204,0,0,0,0
998194629,0,0,0,0
1871670955,0,1,0,0
1277402418,0,0,0,0
756285856,0,0,0,0
2098986930,0,0,0,0
792100471,0,0,0,0
1191578790,1,0,0,0
1908555124,1,0,0,0
1219798749,0,1,0,2
945587617,0,0,0,0
942115056,0,1,0,0
948031899,1,0,0,0
1607629869,0,1,0,0
1984165590,0,0,0,0
1510442175,0,0,0,0
694587124,0,0,0,0
1560514150,0,0,0,0
1055236854,0,1,0,0
561584592,0,1,0,0
588842060,0,1,0,0
1784089078,1,0,0,0
1886544110,0,0,0,0
1447029533,1,0,0,0
353328888,1,0,0,0
415083384,0,1,0,0
1312408725,0,0,0,0
778565020,0,0,0,0
2061905304,0,0,0,0
938874444,0,0,0,0
262266592,0,1,0,0
1013927367,0,0,0,0
1428977930,0,0,0,0
1323279651,0,0,0,0
1210484584,0,0,0,0
999325263,1,0,0,0
10594421,1,0,0,0
336465468,0,1,0,0
943271059,0,0,0,0
1914375290,0,1,0,0
927539556,0,0,0,0
1661080995,0,1,0,0
1109857838,0,0,0,0
1954073146,0,1,0,0
410136051,0,1,0,0
1771019228,0,1,0,0
876222823,1,0,0,0
895488477,0,0,0,0
2012844041,0,1,0,0
958806732,1,0,0,0
69626074,1,0,0,0
308317036,0,1,0,0
812028249,0,0,0,0
964171910,0,0,0,0
878645917,1,0,0,0
1322595058,0,0,0,0
1064097457,0,1,0,0
1124274305,0,0,0,0
761314883,0,0,0,0
1646795373,0,1,0,0
1346507187,0,1,0,0
631261372,0,0,0,0
1832241465,0,1,0,0
329764262,0,1,0,0
599521808,0,1,0,0
1750474040,0,0,0,2
1836254068,0,0,0,0
2059302411,0,0,0,0
123653594,0,0,0,0
727787349,0,0,0,0
384725316,0,0,0,0
1323231237,0,1,0,0
1928812598,1,0,0,0
716519551,0,0,1,0
118018119,0,1,0,0
91459571,0,1,0,0
1579680178,0,1,0,0
1484472139,0,1,0,0
456209212,0,0,0,0
1615688428,0,1,0,0
710385063,1,0,0,0
1478434768,0,0,0,0
832912138,0,0,0,0
682760866,0,1,0,2
349572967,0,0,0,0
959546860,0,0,0,0
1651409827,0,0,0,0
196470646,0,0,0,0
457552861,0,0,0,0
522820041,0,0,0,0
2090384642,0,1,0,0
1244576495,0,0,0,0
808123839,1,0,0,0
510989347,0,0,0,0
9692129,1,0,0,0
1706372730,0,1,0,0
51970783,0,0,0,0
964604117,0,1,0,0
294813384,1,0,0,0
1858206561,0,1,0,0
1777112225,0,0,0,0
1525529039,0,0,0,0
1551318941,0,0,0,0
429770965,0,0,0,0
932089726,0,0,0,0
1245900476,0,0,0,0
393993993,0,1,0,0
1242374610,0,0,0,0
894566117,0,1,0,0
1944424577,1,0,0,0
1033837779,1,0,0,0
1578367671,0,0,0,0
631008471,0,1,0,0
524223649,0,0,0,0
941106410,0,1,0,0
711840527,1,0,0,0
1579389311,0,1,0,0
1241154702,0,1,0,0
1053654827,0,0,0,0
1497344156,0,1,0,0
1719784124,0,1,0,0
594435563,0,1,0,0
1556371800,0,1,0,0
1068350045,0,0,0,0
269371983,0,0,0,0
1067135882,1,0,0,0
1132947387,0,1,0,0
1470717761,1,0,0,0
1384726014,0,1,0,0
2087608950,0,1,0,0
1350915035,0,0,0,0
684690507,0,1,0,0
1135943658,1,0,0,2
1071065843,0,0,0,0
1335216832,1,0,0,0
1795471111,0,0,0,0
292605641,0,0,0,0
930059817,0,1,1,0
1402170694,0,1,1,0
1440501786,0,1,0,0
852599078,0,0,0,0
2113134655,0,0,0,0
1781571144,1,0,0,0
2077137928,1,0,0,0
563826884,0,0,0,0
1239039891,0,1,0,0
1649251461,0,1,0,0
753376058,1,0,0,0
256174848,0,0,0,0
87166519,0,0,0,0
1584260996,0,0,0,0
742034228,0,1,0,0
299974924,1,0,0,0
285517476,0,0,0,0
1439287938,0,1,0,0
580578797,1,0,0,2
303042084,0,1,0,0
189665092,1,0,0,0
1199719713,0,0,0,0
1754284174,0,0,0,0
737388992,0,1,0,0
418516293,0,1,0,0
148665384,0,0,0,0
310681745,1,0,0,0
2005441475,0,1,0,0
1789173116,1,0,0,0
759083978,0,0,0,2
484592830,1,0,0,0
1475609047,0,0,0,0
1848609857,0,1,0,0
847812065,0,1,0,0
947418148,0,0,0,0
1951798857,1,0,0,0
382554695,1,0,0,0
2065885645,0,1,0,0
1658233205,0,1,0,0
1054984547,0,0,0,0
1924820958,0,0,0,0
1193099186,0,1,0,0
837394219,0,1,0,0
796993431,0,0,0,0
324461077,1,0,0,0
1746677541,0,1,0,0
933624419,0,0,0,0
530004428,0,0,0,0
72590566,0,0,0,0
1909781933,0,1,0,0
123688425,0,1,0,0
823105791,0,1,0,0
2109212317,0,1,0,0
197712058,1,0,0,0
361070988,0,0,0,0
852581627,1,0,0,0
313356876,1,0,0,0
630863857,0,1,0,0
428596285,0,0,0,0
1977360068,1,0,0,0
145735332,0,1,0,0
430025492,0,0,0,0
2136529487,0,0,0,0
1268909326,1,0,0,0
954981958,0,0,0,0
1373398948,0,1,0,0
922548735,0,1,0,0
23828983,0,1,0,0
579641039,0,1,0,0
105026751,0,1,0,0
1372884881,1,0,1,0
2126500727,0,1,0,0
1848707428,0,1,0,0
40515875,0,0,0,0
1333537351,0,0,0,0
285377233,0,1,0,0
1305906200,0,0,0,0
1038234928,0,0,0,0
729268053,0,1,0,0
396184510,0,0,0,0
1854782855,0,1,0,0
841535377,0,1,0,0
1241050098,0,0,0,0
1045993408,0,0,0,0
1868582875,0,1,0,0
974686973,0,1,0,0
1987290710,0,1,0,0
829122083,0,1,0,0
1849909830,0,0,0,0
111591958,0,0,0,0
615838081,0,0,0,0
847825958,0,0,0,0
1111929554,0,0,0,0
1396876882,0,0,0,0
1923880647,0,0,0,0
184140225,0,1,0,0
959969728,0,1,0,0
471947712,0,0,0,0
2024202141,0,0,0,0
618409776,0,1,0,2
1840571935,0,0,0,0
1183795653,1,0,0,0
1971302798,1,0,0,0
643985344,0,1,0,0
150716152,0,0,0,0
2001267528,0,1,0,0
199543101,0,1,0,0
1462434803,0,0,0,0
1266996436,1,0,0,0
796812056,0,1,0,0
433887359,0,1,0,0
1779409237,0,0,0,0
2045371345,0,0,0,0
1760021386,0,1,0,0
1411482283,0,1,0,0
1060385274,0,0,0,0
1963139628,0,0,0,0
226862780,0,0,0,0
1725510152,0,0,0,0
423436906,0,0,0,0
1634618722,0,1,0,0
1184202489,0,1,0,0
2046582717,1,0,0,0
31050855,0,0,0,0
835448039,0,1,0,0
1789130900,0,0,0,0
1715722521,0,0,0,0
1481457176,0,0,0,0
1218608465,0,1,0,0
273394329,0,0,0,0
905689184,0,1,0,0
1989412984,0,0,0,0
1692880509,1,0,0,0
1718028557,0,1,0,0
1842391993,0,0,0,0
314464570,0,0,0,0
1320943361,0,0,0,0
152362476,1,0,0,0
974658537,0,1,0,0
1382306421,0,0,0,0
178492279,1,0,0,0
251752459,0,1,0,0
1986622305,0,1,0,0
1892861889,0,0,0,0
2098595707,0,1,0,0
737073304,0,1,0,0
1859592278,1,0,0,0
1425032121,0,1,0,0
1548321007,0,1,0,0
1957297028,0,0,0,0
1472815895,0,1,0,0
1749442233,0,1,0,0
612127558,0,1,0,0
2080742704,0,1,0,0
405991810,0,0,0,0
1277987299,0,1,0,0
1331682987,1,0,0,0
1220133207,0,0,0,0
490650709,0,1,0,0
84288219,1,0,0,0
1800281477,0,1,0,0
738417779,0,1,0,0
1440546213,1,0,0,0
1589642093,0,1,0,0
865801010,0,0,0,2
939334357,0,1,0,0
1547790763,0,1,0,0
2106941314,0,0,0,0
1930242464,0,1,0,0
646288596,0,0,0,2
1904973712,0,0,0,0
1400905924,0,1,0,0
277225678,0,0,0,0
789884300,1,0,0,0
1249757802,0,1,0,0
1229573443,1,0,0,0
383513862,0,0,0,0
548069680,0,0,0,0
1774051217,0,1,0,0
1423122054,1,0,0,0
1893999308,1,0,0,0
1096667250,0,0,0,0
1861560757,0,0,0,0
2132624862,0,0,0,0
445485777,0,0,0,0
976520343,1,0,0,2
839921686,0,1,0,0
1310466019,0,0,0,0
274365669,0,1,0,0
1734777614,0,0,0,0
671412075,0,0,0,0
325168833,0,1,0,3
1559623789,0,0,0,0
1823476862,1,0,0,0
573821444,0,1,0,0
1138789756,0,1,0,0
810880203,0,0,0,0
795057109,0,1,0,0
934778602,1,0,0,0
895349342,0,0,0,0
942937642,0,0,0,0
1496607006,0,1,0,0
456871819,0,1,0,2
960165011,1,0,0,0
2087666629,1,0,0,0
2128297411,0,0,0,0
936728568,0,0,0,0
903061366,0,0,0,0
781004719,0,0,0,0
1385338863,0,0,0,0
135021939,0,1,0,0
2056549791,1,0,0,0
284978381,0,0,0,0
1175444531,0,1,0,0
571930921,0,1,0,0
474134283,0,1,0,0
933187051,1,0,0,2
1031010319,0,0,0,0
617832550,0,0,0,0
152602216,0,0,0,0
377488210,0,1,0,0
1309233176,0,1,0,0
75676655,0,1,0,0
570382370,0,1,0,0
1690501182,0,0,0,0
2002812476,1,0,0,0
2070029034,0,1,0,0
474368512,0,0,0,4
67758847,0,1,0,0
183987856,1,0,0,0
770724330,0,0,0,2
2084052782,0,0,0,0
606518694,0,1,0,0
1159890202,0,1,0,0
192145827,1,0,0,0
1933539545,0,1,0,0
1613730240,0,0,0,0
1033415933,0,0,0,0
432712414,0,0,0,2
1845072858,0,0,0,0
1023214251,0,0,0,2
931856295,0,0,0,0
1810493573,0,1,0,0
89736218,0,0,0,0
1855801648,0,0,0,0
922431094,1,0,0,0
933774790,0,0,0,0
1921746412,0,0,0,0
2021287971,0,1,0,0
1682852725,0,1,0,0
221225805,0,0,0,2
1881989977,1,0,0,0
846686859,1,0,0,0
550007259,0,1,0,0
712657272,1,0,0,0
879031193,1,0,0,4
299824978,0,1,0,0
746365351,0,0,0,0
520977066,0,1,0,0
1415052370,0,1,0,0
101326332,1,0,0,0
315970169,0,1,0,0
1007228043,0,1,0,0
119822868,0,1,0,0
1391855399,0,0,0,0
1496959955,0,1,0,0
748493556,1,0,0,0
949550252,0,0,0,0
2101677972,0,0,0,0
1837645216,0,0,0,0
1669824210,0,0,0,0
1680878097,0,1,0,0
1381425206,0,1,0,0
1033083265,0,1,0,0
764647935,0,1,0,0
2041975850,0,1,0,0
1503939191,0,0,0,0
152839071,1,0,0,0
193829424,0,0,0,0
2092640208,0,1,0,0
1123433708,0,0,0,0
467623932,0,0,0,0
634459619,0,1,0,0
1551696572,1,0,0,0
1865590388,1,0,0,0
1648952489,0,0,0,0
1448660970,0,1,0,0
378331658,1,0,0,0
1552445321,0,0,0,4
1208213766,0,0,0,0
1400249631,0,1,0,0
485508256,0,1,0,0
2011338122,0,0,0,0
1907446723,0,1,0,3
1086709365,1,0,0,2
241350744,0,0,0,0
898115217,0,1,0,0
210109440,1,0,1,0
63482969,1,0,0,0
1936288968,0,0,0,0
96993983,0,1,0,0
1820903319,0,1,0,0
436907315,0,0,0,0
467095045,0,1,0,0
1694589755,0,1,0,3
1283225634,0,1,0,0
556319780,1,0,0,0
839338150,1,0,0,3
470779507,1,0,0,0
1203647021,0,1,0,2
964147052,1,0,0,0
975667243,0,1,0,0
1240968104,0,1,0,0
1155197116,0,1,0,0
35974228,1,0,0,0
1203368128,0,0,1,0
1186405326,1,0,0,2
1833602073,0,1,0,0
2128608249,0,1,0,0
195836043,0,1,0,0
1238423235,0,0,0,0
524187151,0,1,0,0
96391709,0,0,0,0
142922622,0,0,0,0
1430830240,0,1,0,0
1943918369,1,0,1,11
2077908679,0,0,0,0
1544599312,0,0,0,2
1655502920,0,0,0,2
225627578,0,1,0,0
58325253,0,1,0,0
761471459,1,0,0,0
1431718907,0,1,0,0
22517631,0,0,0,0
1584444865,1,0,0,0
211114223,1,0,0,0
131070622,0,1,0,0
532473620,0,1,0,0
1952470665,0,1,1,0
392685403,0,0,0,3
70649774,0,1,1,0
2027719193,0,1,0,0
613655624,0,0,0,0
1761474145,1,0,0,0
68529986,0,1,0,0
870304339,0,0,0,0
1346645510,0,0,0,0
1288909800,0,1,0,0
1245939480,0,0,0,0
1984615596,0,1,0,0
1415119448,0,1,0,0
276885517,0,1,0,0
979852762,0,0,0,0
1757963851,1,0,0,0
505972591,0,1,0,0
1711621981,0,1,0,0
851078263,0,1,0,0
934001326,0,1,0,0
1934467844,1,0,0,0
1736965455,0,0,0,3
1822701355,0,0,0,2
326434246,0,0,0,0
1535909963,1,0,0,0
672417541,0,1,0,0
299631236,0,1,0,0
32539895,0,0,0,0
387855684,0,0,0,0
702016769,0,1,0,0
1880021630,0,0,0,3
941505875,0,0,0,0
1661359774,1,0,0,0
1674543687,0,1,0,0
654506511,1,0,0,0
270461684,0,0,0,0
1058154805,1,0,0,0
1469551853,0,0,0,0
1484417755,0,0,0,0
1090281190,0,0,0,0
1032327043,0,0,0,0
1747777505,0,1,0,0
718716762,0,1,0,0
954401134,0,0,0,0
780943604,0,0,0,0
943319725,0,0,0,0
692811104,1,0,0,2
272265491,0,0,0,0
1869842750,0,0,0,0
1327597961,0,0,0,0
527097232,0,1,0,0
1738566771,1,0,0,0
26147561,0,0,0,0
1867837859,0,0,0,0
1392883360,0,0,0,0
647174493,1,0,0,2
703010673,1,0,0,0
1173426423,0,0,0,0
493015440,1,0,1,3
1528028769,1,0,0,0
1492126796,0,0,0,0
159383662,0,0,0,0
1737394929,0,1,0,0
528686209,0,1,0,5
831241588,0,0,0,0
672373360,0,0,0,0
908213631,0,1,0,2
127568822,0,1,0,0
1819873337,0,1,0,0
567632261,0,1,0,0
1521856701,1,0,0,0
1914250250,0,1,0,2
1115864409,0,1,0,0
1746304733,0,1,0,0
2107523565,0,0,0,0
2000479544,0,0,0,0
1783078906,0,1,0,0
329391971,0,1,0,0
558658080,0,1,0,0
1236866666,0,1,0,0
930005643,0,1,0,0
480976381,0,1,0,0
2046338858,0,1,0,0
1649858379,1,0,0,0
2867485,0,1,0,0
1121740205,0,0,0,0
811107909,1,0,0,0
67935456,0,1,0,10
799696444,0,1,0,0
1415068838,0,1,0,0
307967876,0,0,0,0
182840645,0,1,0,0
1351691878,1,0,0,0
2081639891,0,1,0,0
301993907,0,0,0,2
490228395,0,1,0,0
1059563601,0,0,0,0
1775404164,0,1,0,0
907216825,0,0,0,0
43441667,0,0,0,0
1845423872,0,1,0,0
481848572,0,0,0,0
1759023577,0,1,0,0
334151103,0,1,0,0
1935542046,0,1,0,0
220743757,0,0,0,0
2144377361,0,0,0,0
1035580424,1,0,0,0
697131119,0,1,0,0
222901186,0,0,0,0
1323049377,1,0,0,0
334899984,0,1,0,0
285369550,0,1,0,0
115750722,0,1,0,0
1031130358,0,1,0,0
136226548,1,0,0,0
1868221216,0,1,0,0
1045484633,1,0,0,2
1184629644,0,0,0,0
1808219065,0,1,0,0
2096154808,1,0,0,0
334327310,0,1,0,0
881479516,1,0,0,0
1277695035,0,1,0,0
113891498,1,0,0,2
1859610784,0,1,0,0
839486277,0,1,0,0
1266604315,1,0,0,0
894942202,0,1,0,0
348691227,0,0,0,0
1257389309,0,1,0,0
1140026537,0,0,0,0
14339877,0,1,0,0
2099393660,0,1,0,0
1214433680,0,1,0,0
744385403,0,0,0,0
2096511914,0,1,0,0
1089222028,0,1,0,0
814014048,0,0,0,0
713513634,1,0,0,0
1144653752,0,1,0,2
486093848,1,0,0,0
1009028263,0,1,0,0
1905399346,1,0,0,0
1902165813,1,0,0,0
603193123,0,1,0,0
660920087,0,0,0,0
1444040689,0,1,0,0
569608274,0,1,0,0
1166291183,0,0,0,0
635567906,0,1,0,0
923893308,1,0,0,0
692717765,1,0,0,0
603159156,1,0,0,0
246410818,1,0,0,3
1723081041,0,0,0,0
1980425171,0,0,0,0
1200063097,0,0,0,2
1403764871,0,1,0,0
1603076843,0,0,0,0
1866477859,0,0,0,0
2034613560,0,0,0,0
1552380919,0,1,0,0
777463993,0,0,0,0
1119603962,0,1,0,0
1897655230,0,0,0,0
1339069963,0,1,0,0
1098807767,1,0,0,0
1772218390,0,0,0,2
2023118355,0,0,0,0
2025706187,1,0,0,0
659153394,0,1,0,0
555084659,0,0,0,0
120607937,1,0,0,0
1836474889,1,0,0,0
854618400,0,1,0,0
1554904482,1,0,0,2
1388978138,0,0,0,0
934881659,0,1,0,0
434267829,0,0,0,0
814328749,0,1,0,0
1794988328,1,0,0,0
732670107,0,0,0,2
1157830124,0,1,0,0
1512063224,0,0,0,0
2025809969,0,0,0,2
1995826254,0,1,0,0
1288957434,1,0,0,0
371528925,0,1,0,2
924276436,0,1,0,0
899675155,0,1,0,0
614484874,0,0,0,0
909945693,1,0,0,0
688890726,0,1,0,0
1688558236,0,0,0,0
1168103472,0,1,1,0
297346718,0,0,0,3
875915822,1,0,0,0
2111458768,1,0,1,0
1349358223,0,1,0,0
1030236604,0,1,0,0
341336269,0,0,0,0
1679318871,0,1,0,0
50786070,0,1,0,0
1887567344,0,1,0,0
1359602413,0,1,0,0
1649105622,0,0,0,0
1773873912,0,1,0,0
1887140350,0,0,0,0
251407995,0,1,0,0
1859704284,0,1,0,0
48221104,0,0,0,2
2054175834,0,0,0,0
100513031,0,1,0,0
908937475,1,0,0,0
1250735902,0,1,0,2
1699323389,0,0,0,0
1492716487,0,0,0,0
463801180,0,0,0,2
1835698917,0,1,0,0
1602992917,0,0,0,3
126634205,0,0,0,0
654382000,0,0,0,0
669724792,0,0,0,0
1991665813,0,0,0,0
1403595140,0,0,0,0
908233908,0,1,0,0
618874556,1,0,0,0
1859008143,0,0,0,0
1534183293,0,1,0,0
229026487,0,1,0,0
769810170,0,0,0,0
1875599041,1,0,0,2
1726296933,1,0,0,0
2000735616,0,0,0,0
785137335,1,0,0,0
80348891,0,0,0,0
805471602,0,1,0,0
405161632,0,1,0,0
499399469,0,1,0,2
530117274,0,0,0,0
1866402264,0,1,0,0
1363412087,0,1,0,0
2028537287,1,0,0,0
991682013,0,0,0,0
715226355,0,0,0,2
1192203120,0,0,0,0
8767499,1,0,0,0
2125991521,0,1,0,0
2115103498,0,1,0,0
1930791909,0,0,0,3
1817772731,0,1,0,0
465972438,1,0,0,0
1412816936,0,0,0,0
1570460825,0,0,0,2
1557383002,0,1,0,0
20502449,0,0,0,0
1151408466,0,1,0,0
287990420,0,1,0,0
1899219558,0,0,0,0
1020635599,0,1,0,0
225598884,0,0,0,0
2085641392,1,0,0,0
122725334,1,0,0,2
199220620,0,0,0,0
1807886271,0,0,0,3
98679123,0,1,0,0
1430116372,0,1,0,0
1411671511,0,0,0,0
1219287805,0,0,0,0
1786026204,0,1,0,0
1786356293,0,0,0,0
413829622,0,1,0,0
1298385417,1,0,0,0
1161442145,0,1,0,0
554022079,0,0,0,0
1215971350,0,1,0,2
389150664,0,0,0,0
1527719504,0,1,0,0
1909924079,0,1,0,0
104819283,0,1,0,2
614367230,0,0,0,0
1057247987,0,0,0,0
2107420525,1,0,0,0
1349408487,0,0,0,0
1651082654,0,0,0,0
2076385004,0,0,1,0
861646991,0,1,0,0
1549188909,0,1,0,0
83626311,0,1,0,0
574176616,0,1,0,0
968674372,1,0,0,2
1667701441,0,0,1,0
352195569,0,1,0,0
1354485895,0,0,0,0
2111882190,0,1,0,0
1313646231,0,1,0,0
1143215545,0,1,0,0
1989389952,0,1,0,0
116551755,0,0,0,0
145737245,0,1,0,0
1178201145,0,0,0,0
800565234,0,1,0,0
653320636,0,1,0,0
11438761,0,1,0,0
971699663,0,0,0,0
1330646774,0,0,0,0
881769370,0,0,0,0
356073113,1,0,0,0
1355751798,0,1,0,0
420902162,0,1,0,0
402042009,0,0,0,0
372114443,0,1,0,3
375726835,0,0,0,0
1849934582,0,0,0,0
583444019,0,1,0,0
2031914105,0,1,0,0
1954498241,1,0,0,2
1319166538,0,1,0,0
320037508,0,1,0,0
34248462,0,0,0,0
80444025,0,1,0,0
1815639538,0,0,0,0
2083116055,0,1,0,0
41097073,0,0,0,0
288764118,0,0,0,0
1324257906,1,0,0,0
1417676099,0,1,0,0
922624990,1,0,0,0
1024663134,1,0,0,0
427189558,0,1,0,0
1021595286,0,0,0,0
